activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
37服药,user20,17,20,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user20/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user20/7-1-1/下(LL+RL).csv,True,True,57,58,57,57,58,37,train
37服药,user20,17,20,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user20/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user20/7-1-2/下(LL+RL).csv,True,True,56,55,56,57,54,37,train
37服药,user20,17,20,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user20/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user20/7-1-3/下(LL+RL).csv,True,True,34,35,34,36,36,37,train
37服药,user21,17,21,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user21/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user21/7-1-1/下(LL+RL).csv,True,True,11,11,13,11,11,37,train
37服药,user21,17,21,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user21/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user21/7-1-2/下(LL+RL).csv,True,True,10,12,12,13,13,37,train
37服药,user21,17,21,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user21/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user21/7-1-3/下(LL+RL).csv,True,True,10,10,11,11,10,37,train
37服药,user22,17,22,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user22/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user22/7-1-1/下(LL+RL).csv,True,True,15,17,15,17,16,37,test
37服药,user22,17,22,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user22/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user22/7-1-2/下(LL+RL).csv,True,True,14,13,13,13,13,37,train
37服药,user22,17,22,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user22/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user22/7-1-3/下(LL+RL).csv,True,True,5,5,4,5,4,37,train
37服药,user23,17,23,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-1-1/下(LL+RL).csv,True,True,41,40,42,39,42,37,train
37服药,user23,17,23,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-1-3/下(LL+RL).csv,True,True,19,19,19,18,19,37,test
37服药,user23,17,23,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-2-1/下(LL+RL).csv,True,True,29,28,29,28,29,37,train
37服药,user23,17,23,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-2-2/下(LL+RL).csv,True,True,24,23,23,28,24,37,test
37服药,user23,17,23,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user23/7-2-3/下(LL+RL).csv,True,True,9,8,9,6,8,37,train
37服药,user24,17,24,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/5-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/5-2-1/下(LL+RL).csv,True,True,49,49,49,49,50,37,train
37服药,user24,17,24,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/5-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/5-2-2/下(LL+RL).csv,True,True,34,33,33,33,32,37,train
37服药,user24,17,24,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/5-2-3/下(LL+RL).csv,True,True,18,19,17,18,17,37,train
37服药,user24,17,24,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/7-1-1/下(LL+RL).csv,True,True,25,25,27,24,25,37,train
37服药,user24,17,24,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/7-1-2/下(LL+RL).csv,True,True,12,14,13,13,12,37,train
37服药,user24,17,24,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user24/7-1-3/下(LL+RL).csv,True,True,18,17,16,18,16,37,train
37服药,user25,17,25,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user25/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user25/1-2-1/下(LL+RL).csv,True,True,9,7,7,8,10,37,train
37服药,user25,17,25,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user25/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user25/1-2-2/下(LL+RL).csv,True,True,6,6,6,6,6,37,train
37服药,user26,17,26,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user26/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user26/7-1-1/下(LL+RL).csv,True,True,31,32,31,33,32,37,train
37服药,user26,17,26,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user26/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user26/7-1-2/下(LL+RL).csv,True,True,55,56,55,55,56,37,train
37服药,user26,17,26,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user26/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user26/7-1-3/下(LL+RL).csv,True,True,33,32,33,32,32,37,train
37服药,user27,17,27,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user27/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user27/7-1-1/下(LL+RL).csv,True,True,9,12,9,10,10,37,train
37服药,user27,17,27,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user27/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user27/7-1-2/下(LL+RL).csv,True,True,10,10,9,10,13,37,train
37服药,user27,17,27,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user27/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user27/7-1-3/下(LL+RL).csv,True,True,7,5,6,7,5,37,train
37服药,user28,17,28,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/2-2-1/下(LL+RL).csv,True,True,10,10,9,10,11,37,test
37服药,user28,17,28,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/2-2-2/下(LL+RL).csv,True,True,10,8,8,10,9,37,test
37服药,user28,17,28,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/2-2-3/下(LL+RL).csv,True,True,10,10,8,11,9,37,train
37服药,user28,17,28,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/7-1-1/下(LL+RL).csv,True,True,22,21,21,21,21,37,train
37服药,user28,17,28,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user28/7-1-2/下(LL+RL).csv,True,True,19,19,20,20,19,37,test
37服药,user29,17,29,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user29/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user29/7-1-1/下(LL+RL).csv,True,True,6,6,5,6,6,37,train
37服药,user29,17,29,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user29/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user29/7-1-2/下(LL+RL).csv,True,True,7,6,7,7,6,37,train
37服药,user29,17,29,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user29/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user29/7-1-3/下(LL+RL).csv,True,True,4,4,5,5,6,37,test
37服药,user3,17,3,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/2-2-1/下(LL+RL).csv,True,True,54,53,52,53,53,37,train
37服药,user3,17,3,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/2-2-2/下(LL+RL).csv,True,True,13,14,12,11,12,37,train
37服药,user3,17,3,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/2-2-3/下(LL+RL).csv,True,True,12,11,12,11,12,37,train
37服药,user3,17,3,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/7-1-1/下(LL+RL).csv,True,True,9,9,9,9,8,37,train
37服药,user3,17,3,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/7-1-2/下(LL+RL).csv,True,True,11,11,11,12,12,37,train
37服药,user3,17,3,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user3/7-1-3/下(LL+RL).csv,True,True,8,7,8,7,7,37,train
37服药,user30,17,30,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user30/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user30/7-1-1/下(LL+RL).csv,True,True,17,18,18,18,19,37,test
37服药,user30,17,30,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user30/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user30/7-1-2/下(LL+RL).csv,True,True,10,10,10,9,10,37,train
37服药,user30,17,30,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user30/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user30/7-1-3/下(LL+RL).csv,True,True,6,5,6,5,5,37,train
37服药,user4,17,4,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user4/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user4/7-1-1/下(LL+RL).csv,True,True,71,72,72,71,72,37,train
37服药,user4,17,4,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user4/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user4/7-1-2/下(LL+RL).csv,True,True,126,125,124,126,125,37,train
37服药,user4,17,4,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user4/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user4/7-1-3/下(LL+RL).csv,True,True,76,77,75,76,76,37,train
37服药,user6,17,6,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user6/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user6/6-2-1/下(LL+RL).csv,True,True,31,32,32,31,32,37,test
37服药,user6,17,6,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user6/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user6/6-2-2/下(LL+RL).csv,True,True,10,10,9,10,9,37,test
37服药,user6,17,6,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user6/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user6/6-2-3/下(LL+RL).csv,True,True,30,30,30,30,31,37,test
37服药,user7,17,7,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user7/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user7/4-1-1/下(LL+RL).csv,True,True,30,31,31,31,31,37,train
37服药,user7,17,7,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user7/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user7/4-1-2/下(LL+RL).csv,True,True,17,15,16,16,15,37,train
37服药,user7,17,7,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user7/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user7/4-1-3/下(LL+RL).csv,True,True,10,10,11,11,10,37,train
37服药,user8,17,8,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-1-1/下(LL+RL).csv,True,True,46,47,47,46,47,37,train
37服药,user8,17,8,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-1-2/下(LL+RL).csv,True,True,27,27,27,27,27,37,train
37服药,user8,17,8,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-1-3/下(LL+RL).csv,True,True,28,29,30,29,29,37,train
37服药,user8,17,8,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-2-1/下(LL+RL).csv,True,True,30,31,31,29,28,37,train
37服药,user8,17,8,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-2-2/下(LL+RL).csv,True,True,2,2,1,5,2,37,train
37服药,user8,17,8,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user8/7-2-3/下(LL+RL).csv,True,True,19,19,18,19,19,37,test
37服药,user9,17,9,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/6-2-1/下(LL+RL).csv,True,True,43,43,43,43,43,37,train
37服药,user9,17,9,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/6-2-2/下(LL+RL).csv,True,True,27,27,28,29,28,37,train
37服药,user9,17,9,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/6-2-3/下(LL+RL).csv,True,True,32,34,33,33,33,37,test
37服药,user9,17,9,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/7-1-1/下(LL+RL).csv,True,True,18,18,17,19,17,37,train
37服药,user9,17,9,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/7-1-2/下(LL+RL).csv,True,True,18,17,18,18,17,37,train
37服药,user9,17,9,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/37服药/user9/7-1-3/下(LL+RL).csv,True,True,33,35,36,34,36,37,train
38按摩自己,user1,18,1,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user1/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user1/7-1-1/下(LL+RL).csv,True,True,65,67,67,66,65,38,train
38按摩自己,user1,18,1,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user1/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user1/7-1-2/下(LL+RL).csv,True,True,55,56,56,55,55,38,train
38按摩自己,user1,18,1,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user1/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user1/7-1-3/下(LL+RL).csv,True,True,49,48,49,49,48,38,train
38按摩自己,user10,18,10,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/6-2-1/下(LL+RL).csv,True,True,28,29,28,27,27,38,train
38按摩自己,user10,18,10,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/6-2-2/下(LL+RL).csv,True,True,22,24,24,23,22,38,train
38按摩自己,user10,18,10,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/6-2-3/下(LL+RL).csv,True,True,20,18,18,19,20,38,train
38按摩自己,user10,18,10,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/7-1-1/下(LL+RL).csv,True,True,29,30,29,30,29,38,test
38按摩自己,user10,18,10,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user10/7-1-2/下(LL+RL).csv,True,True,27,28,28,28,27,38,train
38按摩自己,user11,18,11,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/3-2-1/下(LL+RL).csv,True,True,19,19,20,17,19,38,train
38按摩自己,user11,18,11,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/3-2-2/下(LL+RL).csv,True,True,16,14,14,15,14,38,train
38按摩自己,user11,18,11,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/3-2-3/下(LL+RL).csv,True,True,9,10,11,11,11,38,test
38按摩自己,user11,18,11,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/7-1-1/下(LL+RL).csv,True,True,7,7,6,8,7,38,train
38按摩自己,user11,18,11,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/38按摩自己/user11/7-1-2/下(LL+RL).csv,True,True,34,34,34,34,35,38,train
