path,activity_id,activity_id_num,activity_name,user_id,user_id_num,identifier_id,name_of_csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/3-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user12,12,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/3-3-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user12,12,3-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/3-3-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user12,12,3-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/4-3-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user12,12,4-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/4-3-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user12,12,4-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/6-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user12,12,6-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user12/6-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user12,12,6-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user20/7-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user20,20,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user20/7-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user20,20,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user20/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user20,20,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user20/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user20,20,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user20/3-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user20,20,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user20/3-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user20,20,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/2-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user27,27,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/2-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user27,27,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user27,27,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user27,27,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/4-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user27,27,4-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/4-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user27,27,4-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user27,27,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user27,27,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/1-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user27,27,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user27/1-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user27,27,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user15/4-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user15,15,4-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user15/4-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user15,15,4-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user15/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user15,15,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user15/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user15,15,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/5-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user6,6,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/5-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user6,6,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/6-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user6,6,6-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/6-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user6,6,6-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/1-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user6,6,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/1-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user6,6,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user6,6,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user6/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user6,6,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user4/5-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user4,4,5-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user4/5-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user4,4,5-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user4/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user4,4,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user4/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user4,4,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user4/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user4,4,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user4/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user4,4,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user25/4-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user25,25,4-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user25/4-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user25,25,4-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user25/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user25,25,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user25/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user25,25,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/3-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user17,17,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/3-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user17,17,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/2-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user17,17,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/2-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user17,17,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/5-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user17,17,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/5-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user17,17,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/1-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user17,17,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/1-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user17,17,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user17,17,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user17/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user17,17,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user10/3-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user10,10,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user10/3-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user10,10,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user10/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user10,10,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user10/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user10,10,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user10/7-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user10,10,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user10/7-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user10,10,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/7-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user28,28,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/7-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user28,28,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/6-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user28,28,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/6-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user28,28,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/5-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user28,28,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/5-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user28,28,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/4-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user28,28,4-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user28/4-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user28,28,4-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/6-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user22,22,6-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/6-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user22,22,6-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/4-3-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user22,22,4-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/4-3-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user22,22,4-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/3-3-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user22,22,3-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/3-3-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user22,22,3-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/3-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user22,22,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user22/3-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user22,22,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/6-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user3,3,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/6-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user3,3,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/7-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user3,3,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/7-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user3,3,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/4-1-1/上(RA+LA+C).csv,7_eating_food,7,_eating_food,user3,3,4-1-1,上(RA+LA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/4-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user3,3,4-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/5-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user3,3,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user3/5-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user3,3,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user9/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user9,9,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user9/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user9,9,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/2-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user7,7,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/2-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user7,7,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/5-3-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user7,7,5-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/5-3-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user7,7,5-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/3-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user7,7,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/3-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user7,7,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user7,7,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user7,7,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/1-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user7,7,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user7/1-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user7,7,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/1-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user26,26,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/1-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user26,26,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/6-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user26,26,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/6-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user26,26,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/3-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user26,26,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/3-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user26,26,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/4-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user26,26,4-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user26/4-1-1/上(LA+C+RA).csv,7_eating_food,7,_eating_food,user26,26,4-1-1,上(LA+C+RA).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user14/2-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user14,14,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user14/2-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user14,14,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user13/2-3-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user13,13,2-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user13/2-3-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user13,13,2-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user19/7-2-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user19,19,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user19/7-2-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user19,19,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user21/7-1-1/down(LL+RL).csv,7_eating_food,7,_eating_food,user21,21,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/7_eating_food/user21/7-1-1/up(LA+RA+C).csv,7_eating_food,7,_eating_food,user21,21,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user25/6-1-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user25,25,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user25/6-1-1/down(LL+RL).csv,29_squatting,29,_squatting,user25,25,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user17/4-1-1/down(LL+RL).csv,29_squatting,29,_squatting,user17,17,4-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user17/4-1-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user17,17,4-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user2/2-2-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user2,2,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user2/2-2-1/down(LL+RL).csv,29_squatting,29,_squatting,user2,2,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user2/5-1-1/下(RL+LL).csv,29_squatting,29,_squatting,user2,2,5-1-1,下(RL+LL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user2/5-1-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user2,2,5-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/6-1-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user10,10,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/6-1-1/down(LL+RL).csv,29_squatting,29,_squatting,user10,10,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/1-2-1/down(LL+RL).csv,29_squatting,29,_squatting,user10,10,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/1-2-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user10,10,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user28/2-1-1/down(LL+RL).csv,29_squatting,29,_squatting,user28,28,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user28/2-1-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user28,28,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user22/6-2-1/up(LA+RA+C).csv,29_squatting,29,_squatting,user22,22,6-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user22/6-2-1/down(LL+RL).csv,29_squatting,29,_squatting,user22,22,6-2-1,down(LL+RL).csv
