activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,data_type
39测量体温,user11,39,11,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user11/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user11/6-1-3/下(LL+RL).csv,True,True,2,2,2,3,2,train
39测量体温,user12,39,12,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user12/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user12/5-1-1/下(LL+RL).csv,True,True,11,11,11,10,11,train
39测量体温,user12,39,12,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user12/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user12/5-1-2/下(LL+RL).csv,True,True,26,26,26,25,26,train
39测量体温,user12,39,12,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user12/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user12/5-1-3/下(LL+RL).csv,True,True,17,18,17,17,19,train
39测量体温,user13,39,13,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user13/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user13/7-2-1/下(LL+RL).csv,True,True,43,42,43,42,43,train
39测量体温,user13,39,13,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user13/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user13/7-2-2/下(LL+RL).csv,True,True,25,24,25,25,24,train
39测量体温,user13,39,13,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user13/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user13/7-2-3/下(LL+RL).csv,True,True,16,15,14,16,14,train
39测量体温,user15,39,15,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/1-2-1/下(LL+RL).csv,True,True,23,25,25,24,23,train
39测量体温,user15,39,15,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/1-2-2/下(LL+RL).csv,True,True,27,25,26,25,26,train
39测量体温,user15,39,15,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/1-2-3/下(LL+RL).csv,True,True,13,13,13,14,14,train
39测量体温,user15,39,15,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/7-1-1/下(LL+RL).csv,True,True,24,25,26,24,24,train
39测量体温,user15,39,15,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/7-1-2/下(LL+RL).csv,True,True,38,38,37,39,39,train
39测量体温,user15,39,15,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user15/7-1-3/下(LL+RL).csv,True,True,31,31,33,31,32,train
39测量体温,user16,39,16,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user16/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user16/6-2-1/下(LL+RL).csv,True,True,37,36,38,37,38,train
39测量体温,user16,39,16,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user16/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user16/6-2-2/下(LL+RL).csv,True,True,30,30,30,29,30,train
39测量体温,user16,39,16,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user16/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user16/6-2-3/下(LL+RL).csv,True,True,43,44,44,43,44,train
39测量体温,user17,39,17,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/4-1-1/下(LL+RL).csv,True,True,93,94,94,95,94,train
39测量体温,user17,39,17,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/4-1-2/下(LL+RL).csv,True,True,30,30,30,29,29,train
39测量体温,user17,39,17,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/4-1-3/下(LL+RL).csv,True,True,24,25,24,25,24,train
39测量体温,user17,39,17,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/7-1-1/下(LL+RL).csv,True,True,39,39,38,37,38,train
39测量体温,user17,39,17,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/7-1-2/下(LL+RL).csv,True,True,27,28,27,26,27,train
39测量体温,user17,39,17,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user17/7-1-3/下(LL+RL).csv,True,True,21,20,21,23,21,train
39测量体温,user18,39,18,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user18/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user18/7-1-1/下(LL+RL).csv,True,True,41,41,42,40,41,train
39测量体温,user18,39,18,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user18/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user18/7-1-2/下(LL+RL).csv,True,True,22,22,22,22,22,train
39测量体温,user18,39,18,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user18/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user18/7-1-3/下(LL+RL).csv,True,True,16,16,16,15,16,train
39测量体温,user19,39,19,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/6-2-1/下(LL+RL).csv,True,True,22,20,20,20,22,train
39测量体温,user19,39,19,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/6-2-2/下(LL+RL).csv,True,True,11,11,10,11,11,train
39测量体温,user19,39,19,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/6-2-3/下(LL+RL).csv,True,True,25,25,25,26,26,train
39测量体温,user19,39,19,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/7-1-1/下(LL+RL).csv,True,True,41,41,41,41,42,train
39测量体温,user19,39,19,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/7-1-2/下(LL+RL).csv,True,True,25,25,24,26,26,train
39测量体温,user19,39,19,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user19/7-1-3/下(LL+RL).csv,True,True,20,20,19,20,20,train
39测量体温,user2,39,2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user2/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user2/2-2-1/下(LL+RL).csv,True,True,48,48,47,47,46,train
39测量体温,user2,39,2,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user2/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user2/2-2-2/下(LL+RL).csv,True,True,45,42,44,44,43,train
39测量体温,user2,39,2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user2/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user2/2-2-3/下(LL+RL).csv,True,True,16,16,18,17,16,train
39测量体温,user21,39,21,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/3-2-1/下(LL+RL).csv,True,True,28,29,28,28,28,train
39测量体温,user21,39,21,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/3-2-2/下(LL+RL).csv,True,True,21,21,21,21,20,train
39测量体温,user21,39,21,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/3-2-3/下(LL+RL).csv,True,True,10,10,10,11,10,train
39测量体温,user21,39,21,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/6-1-1/下(LL+RL).csv,True,True,23,22,24,22,22,train
39测量体温,user21,39,21,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/6-1-2/下(LL+RL).csv,True,True,4,3,5,7,5,train
39测量体温,user21,39,21,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user21/6-1-3/下(LL+RL).csv,True,True,2,2,2,2,2,train
39测量体温,user22,39,22,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user22/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user22/5-1-1/下(LL+RL).csv,True,True,23,18,23,22,25,train
39测量体温,user22,39,22,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user22/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user22/5-1-2/下(LL+RL).csv,True,True,12,9,13,11,9,train
39测量体温,user22,39,22,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user22/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user22/5-1-3/下(LL+RL).csv,True,True,6,6,7,7,5,train
39测量体温,user23,39,23,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user23/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user23/7-2-1/下(LL+RL).csv,True,True,28,29,29,33,28,train
39测量体温,user23,39,23,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user23/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user23/7-2-2/下(LL+RL).csv,True,True,28,27,26,26,28,train
39测量体温,user23,39,23,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user23/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user23/7-2-3/下(LL+RL).csv,True,True,27,28,27,26,28,train
39测量体温,user24,39,24,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/5-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/5-2-1/下(LL+RL).csv,True,True,12,12,12,12,13,train
39测量体温,user24,39,24,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/5-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/5-2-2/下(LL+RL).csv,True,True,9,6,10,9,12,train
39测量体温,user24,39,24,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/5-2-3/下(LL+RL).csv,True,True,7,6,7,7,5,train
39测量体温,user24,39,24,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/7-1-1/下(LL+RL).csv,True,True,36,35,36,37,36,train
39测量体温,user24,39,24,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/7-1-2/下(LL+RL).csv,True,True,9,9,9,10,7,train
39测量体温,user24,39,24,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user24/7-1-3/下(LL+RL).csv,True,True,12,11,13,13,12,train
39测量体温,user25,39,25,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/1-2-1/下(LL+RL).csv,True,True,23,22,22,23,23,train
39测量体温,user25,39,25,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/1-2-2/下(LL+RL).csv,True,True,14,14,14,14,14,train
39测量体温,user25,39,25,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/7-1-1/下(LL+RL).csv,True,True,26,26,26,27,28,train
39测量体温,user25,39,25,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/7-1-2/下(LL+RL).csv,True,True,58,59,58,57,57,train
39测量体温,user25,39,25,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user25/7-1-3/下(LL+RL).csv,True,True,22,22,22,23,21,train
39测量体温,user27,39,27,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user27/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user27/2-2-1/下(LL+RL).csv,True,True,64,64,64,64,64,train
39测量体温,user27,39,27,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user27/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user27/2-2-2/下(LL+RL).csv,True,True,28,28,27,28,22,train
39测量体温,user27,39,27,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user27/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user27/2-2-3/下(LL+RL).csv,True,True,16,16,17,17,17,train
39测量体温,user28,39,28,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user28/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user28/2-2-1/下(LL+RL).csv,True,True,38,36,38,37,37,train
39测量体温,user28,39,28,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user28/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user28/2-2-2/下(LL+RL).csv,True,True,15,15,13,13,14,train
39测量体温,user28,39,28,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user28/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user28/2-2-3/下(LL+RL).csv,True,True,19,21,18,19,20,train
39测量体温,user3,39,3,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user3/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user3/2-2-2/下(LL+RL).csv,True,True,13,13,13,13,12,train
39测量体温,user3,39,3,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user3/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user3/2-2-3/下(LL+RL).csv,True,True,63,63,64,64,62,train
39测量体温,user6,39,6,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user6/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user6/6-2-1/下(LL+RL).csv,True,True,28,29,29,29,27,train
39测量体温,user6,39,6,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user6/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user6/6-2-2/下(LL+RL).csv,True,True,12,11,12,13,11,train
39测量体温,user6,39,6,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user6/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user6/6-2-3/下(LL+RL).csv,True,True,23,23,22,25,23,train
39测量体温,user7,39,7,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/4-1-1/下(LL+RL).csv,True,True,13,12,13,12,12,train
39测量体温,user7,39,7,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/4-1-3/下(LL+RL).csv,True,True,10,12,10,9,9,train
39测量体温,user7,39,7,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/7-1-1/下(LL+RL).csv,True,True,41,39,41,41,39,train
39测量体温,user7,39,7,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/7-1-2/下(LL+RL).csv,True,True,23,22,22,24,22,train
39测量体温,user7,39,7,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user7/7-1-3/下(LL+RL).csv,True,True,10,9,10,9,9,train
39测量体温,user9,39,9,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/6-2-1/下(LL+RL).csv,True,True,10,9,8,8,8,train
39测量体温,user9,39,9,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/6-2-2/下(LL+RL).csv,True,True,5,5,5,6,6,train
39测量体温,user9,39,9,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/6-2-3/下(LL+RL).csv,True,True,7,9,8,9,9,train
39测量体温,user9,39,9,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/7-1-1/下(LL+RL).csv,True,True,14,17,17,15,16,train
39测量体温,user9,39,9,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/39测量体温/user9/7-1-2/下(LL+RL).csv,True,True,19,18,20,19,20,train
