activity_id,user_id,caption_id,label_id,trail_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num,user_id_num,data_type
4-擦手,用户10-思晗,6,6-2,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户10-思晗/6/6-2/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户10-思晗/6/6-2/6-2-2/下(LL+RL).csv,True,True,21,20,21,16,16,4,10,train
4-擦手,用户10-思晗,6,6-2,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户10-思晗/6/6-2/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户10-思晗/6/6-2/6-2-3/下(LL+RL).csv,True,True,43,43,42,43,42,4,10,train
4-擦手,用户11-林森,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/1/1-1/1-1-1/下(LL+RL).csv,True,True,67,67,67,68,68,4,11,train
4-擦手,用户11-林森,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/1/1-1/1-1-2/下(LL+RL).csv,True,True,25,26,25,26,25,4,11,train
4-擦手,用户11-林森,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/1/1-1/1-1-3/下(LL+RL).csv,True,True,12,13,12,12,12,4,11,train
4-擦手,用户11-林森,7,7-2,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/7/7-2/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/7/7-2/7-2-1/下(LL+RL).csv,True,True,23,21,22,22,21,4,11,train
4-擦手,用户11-林森,7,7-2,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/7/7-2/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/7/7-2/7-2-2/下(LL+RL).csv,True,True,5,6,5,6,6,4,11,train
4-擦手,用户11-林森,7,7-2,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/7/7-2/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户11-林森/7/7-2/7-2-3/下(LL+RL).csv,True,True,8,8,7,8,8,4,11,train
4-擦手,用户12-杰炜,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/1/1-1/1-1-1/下(LL+RL).csv,True,True,19,19,18,19,19,4,12,train
4-擦手,用户12-杰炜,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/1/1-1/1-1-2/下(LL+RL).csv,True,True,16,15,15,14,13,4,12,train
4-擦手,用户12-杰炜,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/1/1-1/1-1-3/下(LL+RL).csv,True,True,11,11,11,11,11,4,12,train
4-擦手,用户12-杰炜,6,6-2,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/6/6-2/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/6/6-2/6-2-1/下(LL+RL).csv,True,True,17,18,18,18,17,4,12,train
4-擦手,用户12-杰炜,6,6-2,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/6/6-2/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/6/6-2/6-2-2/下(LL+RL).csv,True,True,20,19,22,22,21,4,12,train
4-擦手,用户12-杰炜,6,6-2,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/6/6-2/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户12-杰炜/6/6-2/6-2-3/下(LL+RL).csv,True,True,8,8,8,7,7,4,12,train
4-擦手,用户13-艺馨,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户13-艺馨/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户13-艺馨/1/1-1/1-1-1/下(LL+RL).csv,True,True,8,10,9,9,8,4,13,train
4-擦手,用户13-艺馨,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户13-艺馨/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户13-艺馨/1/1-1/1-1-2/下(LL+RL).csv,True,True,17,16,14,16,15,4,13,train
4-擦手,用户13-艺馨,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户13-艺馨/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户13-艺馨/1/1-1/1-1-3/下(LL+RL).csv,True,True,6,7,8,7,8,4,13,train
4-擦手,用户14-培培,6,6-2,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户14-培培/6/6-2/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户14-培培/6/6-2/6-2-1/下(LL+RL).csv,True,True,35,35,36,36,36,4,14,train
4-擦手,用户14-培培,6,6-2,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户14-培培/6/6-2/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户14-培培/6/6-2/6-2-2/下(LL+RL).csv,True,True,28,29,29,28,29,4,14,train
4-擦手,用户14-培培,6,6-2,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户14-培培/6/6-2/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户14-培培/6/6-2/6-2-3/下(LL+RL).csv,True,True,16,15,15,16,16,4,14,train
4-擦手,用户15-雅婧,3,3-2,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户15-雅婧/3/3-2/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户15-雅婧/3/3-2/3-2-1/下(LL+RL).csv,True,True,47,48,47,48,48,4,15,train
4-擦手,用户15-雅婧,3,3-2,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户15-雅婧/3/3-2/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户15-雅婧/3/3-2/3-2-2/下(LL+RL).csv,True,True,29,29,29,30,30,4,15,train
4-擦手,用户15-雅婧,3,3-2,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户15-雅婧/3/3-2/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户15-雅婧/3/3-2/3-2-3/下(LL+RL).csv,True,True,24,25,26,26,26,4,15,train
4-擦手,用户2-雨棠,2,2-2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/2/2-2/2-2-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/2/2-2/2-2-1/下（LL+RL）.csv,True,True,32,32,32,31,32,4,2,test
4-擦手,用户2-雨棠,2,2-2,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/2/2-2/2-2-2/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/2/2-2/2-2-2/下（LL+RL）.csv,True,True,36,38,37,37,35,4,2,test
4-擦手,用户2-雨棠,2,2-2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/2/2-2/2-2-3/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/2/2-2/2-2-3/下（LL+RL）.csv,True,True,8,8,8,7,8,4,2,test
4-擦手,用户2-雨棠,7,7-3,7-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/7/7-3/7-3-3/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户2-雨棠/7/7-3/7-3-3/下（LL+RL）.csv,True,True,27,27,28,27,28,4,2,test
4-擦手,用户4-纪祥,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户4-纪祥/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户4-纪祥/1/1-1/1-1-1/下(LL+RL).csv,True,True,22,22,21,22,23,4,4,test
4-擦手,用户4-纪祥,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户4-纪祥/1/1-1/1-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户4-纪祥/1/1-1/1-1-2/下(LL+RL).csv,True,True,20,20,22,22,20,4,4,test
4-擦手,用户4-纪祥,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户4-纪祥/1/1-1/1-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户4-纪祥/1/1-1/1-1-3/下（LL+RL)).csv,True,True,19,17,17,18,18,4,4,test
4-擦手,用户6-琳琳,2,2-2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户6-琳琳/2/2-2/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户6-琳琳/2/2-2/2-2-1/下(LL+RL).csv,True,True,19,19,18,20,18,4,6,train
4-擦手,用户6-琳琳,2,2-2,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户6-琳琳/2/2-2/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户6-琳琳/2/2-2/2-2-2/下(LL+RL）.csv,True,True,24,24,24,24,23,4,6,train
4-擦手,用户6-琳琳,2,2-2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户6-琳琳/2/2-2/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户6-琳琳/2/2-2/2-2-3/下(LL+RL).csv,True,True,10,10,10,11,9,4,6,train
4-擦手,用户7-丹玲,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/1/1-1/1-1-1/下(LL+RL).csv,True,True,21,22,22,22,22,4,7,train
4-擦手,用户7-丹玲,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/1/1-1/1-1-2/下(LL+RL).csv,True,True,9,10,10,9,8,4,7,train
4-擦手,用户7-丹玲,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/1/1-1/1-1-3/下(LL+RL).csv,True,True,13,13,13,14,13,4,7,train
4-擦手,用户7-丹玲,7,7-2,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/7/7-2/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/7/7-2/7-2-1/下(LL+RL).csv,True,True,29,27,27,27,28,4,7,train
4-擦手,用户7-丹玲,7,7-2,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/7/7-2/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/7/7-2/7-2-2/下(LL+RL).csv,True,True,17,18,17,18,18,4,7,train
4-擦手,用户7-丹玲,7,7-2,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/7/7-2/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户7-丹玲/7/7-2/7-2-3/下(LL+RL).csv,True,True,6,6,7,7,6,4,7,train
4-擦手,用户8-土汉,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/1/1-1/1-1-1/下(LL+RL).csv,True,True,32,32,32,32,32,4,8,train
4-擦手,用户8-土汉,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/1/1-1/1-1-2/下(LL+RL).csv,True,True,23,24,24,23,23,4,8,train
4-擦手,用户8-土汉,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/1/1-1/1-1-3/下(LL+RL).csv,True,True,19,20,21,19,20,4,8,train
4-擦手,用户8-土汉,7,7-1,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/7/7-1/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/7/7-1/7-1-1/下(LL+RL).csv,True,True,26,26,26,26,25,4,8,train
4-擦手,用户8-土汉,7,7-1,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/7/7-1/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/7/7-1/7-1-2/下(LL+RL).csv,True,True,29,29,29,28,29,4,8,train
4-擦手,用户8-土汉,7,7-1,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/7/7-1/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户8-土汉/7/7-1/7-1-3/下(LL+RL).csv,True,True,18,16,18,17,17,4,8,train
4-擦手,用户9-育洁,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/1/1-1/1-1-1/下(LL+RL).csv,True,True,13,11,12,12,12,4,9,train
4-擦手,用户9-育洁,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/1/1-1/1-1-2/下(LL+RL).csv,True,True,10,10,10,11,10,4,9,train
4-擦手,用户9-育洁,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/1/1-1/1-1-3/下(LL+RL).csv,True,True,15,16,16,15,16,4,9,train
4-擦手,用户9-育洁,5,5-2,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/5/5-2/5-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/5/5-2/5-2-1/下(LL+RL).csv,True,True,27,29,28,28,29,4,9,train
4-擦手,用户9-育洁,5,5-2,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/5/5-2/5-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/5/5-2/5-2-2/下(LL+RL).csv,True,True,20,21,21,20,19,4,9,train
4-擦手,用户9-育洁,5,5-2,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/5/5-2/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/4-擦手/用户9-育洁/5/5-2/5-2-3/下(LL+RL).csv,True,True,19,19,19,18,19,4,9,train
5-穿衣,用户1-丹妮,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户1-丹妮/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户1-丹妮/1/1-1/1-1-1/下(LL+RL).csv,True,True,124,124,122,121,120,5,1,test
5-穿衣,用户1-丹妮,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户1-丹妮/1/1-1/1-1-2/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户1-丹妮/1/1-1/1-1-2/下（LL+RL）.csv,True,True,52,50,52,50,52,5,1,test
5-穿衣,用户1-丹妮,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户1-丹妮/1/1-1/1-1-3/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户1-丹妮/1/1-1/1-1-3/下（LL+RL）.csv,True,True,38,38,37,38,37,5,1,test
5-穿衣,用户11-林森,6,6-1,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户11-林森/6/6-1/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户11-林森/6/6-1/6-1-1/下(LL+RL).csv,True,True,108,108,109,108,108,5,11,train
5-穿衣,用户11-林森,6,6-1,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户11-林森/6/6-1/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户11-林森/6/6-1/6-1-2/下(LL+RL).csv,True,True,65,66,64,65,65,5,11,train
5-穿衣,用户11-林森,6,6-1,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户11-林森/6/6-1/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户11-林森/6/6-1/6-1-3/下(LL+RL).csv,True,True,76,76,76,75,75,5,11,train
5-穿衣,用户12-杰炜,2,2-2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/2/2-2/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/2/2-2/2-2-1/下(LL+RL).csv,True,True,37,35,36,45,45,5,12,train
5-穿衣,用户12-杰炜,2,2-2,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/2/2-2/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/2/2-2/2-2-2/下(LL+RL).csv,True,True,83,83,85,85,85,5,12,train
5-穿衣,用户12-杰炜,2,2-2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/2/2-2/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/2/2-2/2-2-3/下(LL+RL).csv,True,True,60,59,59,59,60,5,12,train
5-穿衣,用户12-杰炜,6,6-1,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/6/6-1/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/6/6-1/6-1-1/下(LL+RL).csv,True,True,95,94,95,95,96,5,12,train
5-穿衣,用户12-杰炜,6,6-1,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/6/6-1/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/6/6-1/6-1-2/下(LL+RL).csv,True,True,79,81,79,81,82,5,12,train
5-穿衣,用户12-杰炜,6,6-1,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/6/6-1/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/6/6-1/6-1-3/下(LL+RL).csv,True,True,76,73,76,76,74,5,12,train
5-穿衣,用户12-杰炜,7,7-2,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/7/7-2/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/7/7-2/7-2-1/下(LL+RL).csv,True,True,80,80,80,79,81,5,12,train
5-穿衣,用户12-杰炜,7,7-2,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/7/7-2/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/7/7-2/7-2-2/下(LL+RL).csv,True,True,54,55,54,55,56,5,12,train
5-穿衣,用户12-杰炜,7,7-2,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/7/7-2/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户12-杰炜/7/7-2/7-2-3/下(LL+RL).csv,True,True,32,33,31,31,32,5,12,train
5-穿衣,用户13-艺馨,4,4-3,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户13-艺馨/4/4-3/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户13-艺馨/4/4-3/4-3-1/下(LL+RL).csv,True,True,93,92,94,92,92,5,13,train
5-穿衣,用户13-艺馨,4,4-3,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户13-艺馨/4/4-3/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户13-艺馨/4/4-3/4-3-2/下(LL+RL).csv,True,True,96,96,96,95,95,5,13,train
5-穿衣,用户13-艺馨,4,4-3,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户13-艺馨/4/4-3/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/5-穿衣/用户13-艺馨/4/4-3/4-3-3/下(LL+RL).csv,True,True,44,44,44,44,44,5,13,train
