activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,data_type
38_massaging_self,user3,38,3,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/38_massaging_self/user3/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/38_massaging_self/user3/2-2-1/down(LL+RL).csv,True,True,33,31,32,33,31,train
38_massaging_self,user3,38,3,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/38_massaging_self/user3/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/38_massaging_self/user3/7-1-1/down(LL+RL).csv,True,True,40,42,40,41,38,train
38_massaging_self,user6,38,6,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/38_massaging_self/user6/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/38_massaging_self/user6/7-1-1/down(LL+RL).csv,True,True,87,86,87,87,87,train
39_measuring_body_temperature,user11,39,11,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user11/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user11/3-2-1/down(LL+RL).csv,True,True,7,7,6,9,8,train
39_measuring_body_temperature,user11,39,11,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user11/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user11/6-1-1/down(LL+RL).csv,True,True,4,3,3,4,6,train
39_measuring_body_temperature,user12,39,12,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user12/5-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user12/5-1-1/down(LL+RL).csv,True,True,11,11,11,10,11,train
39_measuring_body_temperature,user13,39,13,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user13/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user13/7-2-1/down(LL+RL).csv,True,True,43,42,43,42,43,train
39_measuring_body_temperature,user15,39,15,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user15/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user15/1-2-1/down(LL+RL).csv,True,True,23,25,25,24,23,train
39_measuring_body_temperature,user15,39,15,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user15/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user15/7-1-1/down(LL+RL).csv,True,True,24,25,26,24,24,train
39_measuring_body_temperature,user16,39,16,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user16/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user16/6-2-1/down(LL+RL).csv,True,True,37,36,38,37,38,train
39_measuring_body_temperature,user17,39,17,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user17/4-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user17/4-1-1/down(LL+RL).csv,True,True,93,94,94,95,94,train
39_measuring_body_temperature,user17,39,17,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user17/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user17/7-1-1/down(LL+RL).csv,True,True,39,39,38,37,38,train
39_measuring_body_temperature,user18,39,18,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user18/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user18/7-1-1/down(LL+RL).csv,True,True,41,41,42,40,41,train
39_measuring_body_temperature,user19,39,19,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user19/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user19/6-2-1/down(LL+RL).csv,True,True,22,20,20,20,22,train
39_measuring_body_temperature,user19,39,19,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user19/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user19/7-1-1/down(LL+RL).csv,True,True,41,41,41,41,42,train
39_measuring_body_temperature,user2,39,2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user2/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user2/2-2-1/down(LL+RL).csv,True,True,48,48,47,47,46,train
39_measuring_body_temperature,user21,39,21,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user21/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user21/3-2-1/down(LL+RL).csv,True,True,28,29,28,28,28,train
39_measuring_body_temperature,user21,39,21,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user21/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user21/6-1-1/down(LL+RL).csv,True,True,23,22,24,22,22,train
39_measuring_body_temperature,user22,39,22,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user22/5-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user22/5-1-1/down(LL+RL).csv,True,True,23,18,23,22,25,train
39_measuring_body_temperature,user23,39,23,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user23/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user23/7-2-1/down(LL+RL).csv,True,True,28,29,29,33,28,train
39_measuring_body_temperature,user24,39,24,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user24/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user24/5-2-1/down(LL+RL).csv,True,True,12,12,12,12,13,train
39_measuring_body_temperature,user24,39,24,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user24/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user24/7-1-1/down(LL+RL).csv,True,True,36,35,36,37,36,train
39_measuring_body_temperature,user25,39,25,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user25/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user25/1-2-1/down(LL+RL).csv,True,True,23,22,22,23,23,train
39_measuring_body_temperature,user25,39,25,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user25/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user25/7-1-1/down(LL+RL).csv,True,True,26,26,26,27,28,train
39_measuring_body_temperature,user27,39,27,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user27/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user27/2-2-1/down(LL+RL).csv,True,True,64,64,64,64,64,train
39_measuring_body_temperature,user28,39,28,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user28/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user28/2-2-1/down(LL+RL).csv,True,True,38,36,38,37,37,train
39_measuring_body_temperature,user6,39,6,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user6/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user6/6-2-1/down(LL+RL).csv,True,True,28,29,29,29,27,train
39_measuring_body_temperature,user7,39,7,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user7/4-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user7/4-1-1/down(LL+RL).csv,True,True,13,12,13,12,12,train
39_measuring_body_temperature,user7,39,7,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user7/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user7/7-1-1/down(LL+RL).csv,True,True,41,39,41,41,39,train
39_measuring_body_temperature,user9,39,9,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user9/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user9/6-2-1/down(LL+RL).csv,True,True,10,9,8,8,8,train
39_measuring_body_temperature,user9,39,9,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user9/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/39_measuring_body_temperature/user9/7-1-1/down(LL+RL).csv,True,True,14,17,17,15,16,train
3_removing_clothes,user12,3,12,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user12/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user12/6-1-1/down(LL+RL).csv,True,True,43,43,44,42,44,train
3_removing_clothes,user12,3,12,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user12/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user12/7-2-1/down(LL+RL).csv,True,True,49,51,50,48,51,train
3_removing_clothes,user13,3,13,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user13/4-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user13/4-3-1/down(LL+RL).csv,True,True,29,29,31,28,28,train
3_removing_clothes,user13,3,13,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user13/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user13/5-2-1/down(LL+RL).csv,True,True,53,53,53,54,54,train
3_removing_clothes,user15,3,15,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user15/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user15/7-2-1/down(LL+RL).csv,True,True,42,42,41,43,43,train
3_removing_clothes,user17,3,17,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user17/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user17/6-1-1/down(LL+RL).csv,True,True,36,37,39,38,37,train
3_removing_clothes,user18,3,18,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user18/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user18/6-1-1/down(LL+RL).csv,True,True,34,35,35,35,34,train
3_removing_clothes,user18,3,18,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user18/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user18/7-1-1/down(LL+RL).csv,True,True,14,15,15,15,15,train
3_removing_clothes,user19,3,19,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user19/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user19/3-1-1/down(LL+RL).csv,True,True,48,48,46,47,47,train
3_removing_clothes,user22,3,22,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user22/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user22/6-1-1/down(LL+RL).csv,True,True,29,33,30,30,29,train
3_removing_clothes,user22,3,22,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user22/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user22/7-2-1/down(LL+RL).csv,True,True,50,50,50,49,49,train
3_removing_clothes,user23,3,23,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user23/4-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user23/4-3-1/down(LL+RL).csv,True,True,14,15,14,15,15,train
3_removing_clothes,user23,3,23,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user23/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user23/5-2-1/down(LL+RL).csv,True,True,12,10,11,10,11,train
3_removing_clothes,user25,3,25,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user25/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user25/7-2-1/down(LL+RL).csv,True,True,53,54,56,54,53,train
3_removing_clothes,user29,3,29,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user29/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user29/5-2-1/down(LL+RL).csv,True,True,37,36,35,36,36,train
3_removing_clothes,user7,3,7,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user7/5-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user7/5-1-1/down(LL+RL).csv,True,True,66,66,66,66,65,train
3_removing_clothes,user8,3,8,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user8/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user8/6-1-1/down(LL+RL).csv,True,True,33,33,34,34,34,train
3_removing_clothes,user8,3,8,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user8/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user8/7-1-1/down(LL+RL).csv,True,True,37,36,36,36,37,train
3_removing_clothes,user9,3,9,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user9/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/3_removing_clothes/user9/3-1-1/down(LL+RL).csv,True,True,70,66,66,67,67,train
4_drying_hands,user1,4,1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user1/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user1/1-1-1/down(LL+RL).csv,True,True,44,46,47,45,44,train
4_drying_hands,user10,4,10,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user10/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user10/6-2-1/down(LL+RL).csv,True,True,27,29,29,28,29,train
4_drying_hands,user11,4,11,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user11/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user11/1-1-1/down(LL+RL).csv,True,True,67,67,67,68,68,train
4_drying_hands,user11,4,11,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user11/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user11/7-2-1/down(LL+RL).csv,True,True,23,21,22,22,21,train
4_drying_hands,user12,4,12,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user12/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user12/1-1-1/down(LL+RL).csv,True,True,19,19,18,19,19,train
4_drying_hands,user12,4,12,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user12/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user12/6-2-1/down(LL+RL).csv,True,True,17,18,18,18,17,train
4_drying_hands,user13,4,13,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user13/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user13/1-1-1/down(LL+RL).csv,True,True,8,10,9,9,8,train
4_drying_hands,user14,4,14,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user14/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user14/6-2-1/down(LL+RL).csv,True,True,35,35,36,36,36,train
4_drying_hands,user15,4,15,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user15/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user15/3-2-1/down(LL+RL).csv,True,True,47,48,47,48,48,train
4_drying_hands,user16,4,16,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user16/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user16/2-2-1/down(LL+RL).csv,True,True,33,33,32,32,35,train
4_drying_hands,user17,4,17,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user17/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user17/1-1-1/down(LL+RL).csv,True,True,44,44,45,44,44,train
4_drying_hands,user17,4,17,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user17/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user17/7-2-1/down(LL+RL).csv,True,True,44,43,44,44,44,train
4_drying_hands,user18,4,18,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user18/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user18/1-1-1/down(LL+RL).csv,True,True,40,40,40,40,40,train
4_drying_hands,user18,4,18,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user18/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user18/7-1-1/down(LL+RL).csv,True,True,17,18,19,20,19,train
4_drying_hands,user19,4,19,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user19/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user19/1-1-1/down(LL+RL).csv,True,True,20,20,20,21,19,train
4_drying_hands,user19,4,19,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user19/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user19/5-2-1/down(LL+RL).csv,True,True,33,32,33,32,33,train
4_drying_hands,user2,4,2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user2/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user2/2-2-1/down(LL+RL).csv,True,True,32,32,32,31,32,train
4_drying_hands,user20,4,20,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user20/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user20/6-2-1/down(LL+RL).csv,True,True,30,29,31,31,30,train
4_drying_hands,user21,4,21,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user21/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user21/1-1-1/down(LL+RL).csv,True,True,26,25,27,26,27,train
4_drying_hands,user21,4,21,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user21/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user21/7-2-1/down(LL+RL).csv,True,True,23,24,22,22,22,train
4_drying_hands,user22,4,22,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user22/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user22/6-2-1/down(LL+RL).csv,True,True,29,27,29,27,29,train
4_drying_hands,user23,4,23,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user23/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user23/1-1-1/down(LL+RL).csv,True,True,26,25,25,24,25,train
4_drying_hands,user24,4,24,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user24/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/4_drying_hands/user24/6-2-1/down(LL+RL).csv,True,True,26,27,27,27,27,train
