activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,data_type
action_36,user1,36,1,3-2-1,True,True,IMU/action_36/user1/3-2-1/up.csv,IMU/action_36/user1/3-2-1/down.csv,True,True,30,29,30,29,30,train
action_36,user1,36,1,6-1-1,True,True,IMU/action_36/user1/6-1-1/up.csv,IMU/action_36/user1/6-1-1/down.csv,True,True,16,15,16,14,13,train
action_36,user16,36,16,1-1-1,True,True,IMU/action_36/user16/1-1-1/up.csv,IMU/action_36/user16/1-1-1/down.csv,True,True,42,42,42,42,42,train
action_36,user16,36,16,2-3-1,True,True,IMU/action_36/user16/2-3-1/up.csv,IMU/action_36/user16/2-3-1/down.csv,True,True,27,27,26,25,26,train
action_36,user16,36,16,3-1-1,True,True,IMU/action_36/user16/3-1-1/up.csv,IMU/action_36/user16/3-1-1/down.csv,True,True,3,4,3,3,3,train
action_36,user16,36,16,3-3-1,True,True,IMU/action_36/user16/3-3-1/up.csv,IMU/action_36/user16/3-3-1/down.csv,True,True,17,16,16,16,17,train
action_36,user16,36,16,5-2-1,True,True,IMU/action_36/user16/5-2-1/up.csv,IMU/action_36/user16/5-2-1/down.csv,True,True,19,19,20,20,20,train
action_36,user16,36,16,5-3-1,True,True,IMU/action_36/user16/5-3-1/up.csv,IMU/action_36/user16/5-3-1/down.csv,True,True,143,142,144,144,143,train
action_36,user16,36,16,7-3-1,True,True,IMU/action_36/user16/7-3-1/up.csv,IMU/action_36/user16/7-3-1/down.csv,True,True,36,36,36,36,36,train
action_36,user17,36,17,1-2-1,True,True,IMU/action_36/user17/1-2-1/up.csv,IMU/action_36/user17/1-2-1/down.csv,True,True,36,36,36,36,35,train
action_36,user17,36,17,3-2-1,True,True,IMU/action_36/user17/3-2-1/up.csv,IMU/action_36/user17/3-2-1/down.csv,True,True,19,19,18,19,18,train
action_36,user17,36,17,4-1-1,True,True,IMU/action_36/user17/4-1-1/up.csv,IMU/action_36/user17/4-1-1/down.csv,True,True,21,21,20,19,20,train
action_36,user17,36,17,5-2-1,True,True,IMU/action_36/user17/5-2-1/up.csv,IMU/action_36/user17/5-2-1/down.csv,True,True,20,18,19,19,18,train
action_36,user17,36,17,6-1-1,True,True,IMU/action_36/user17/6-1-1/up.csv,IMU/action_36/user17/6-1-1/down.csv,True,True,26,25,25,25,25,train
action_36,user18,36,18,1-2-1,True,True,IMU/action_36/user18/1-2-1/up.csv,IMU/action_36/user18/1-2-1/down.csv,True,True,25,26,24,26,25,test
action_36,user18,36,18,2-2-1,True,True,IMU/action_36/user18/2-2-1/up.csv,IMU/action_36/user18/2-2-1/down.csv,True,True,25,23,24,24,23,test
action_36,user18,36,18,3-3-1,True,True,IMU/action_36/user18/3-3-1/up.csv,IMU/action_36/user18/3-3-1/down.csv,True,True,24,23,23,23,23,test
action_36,user18,36,18,4-2-1,True,True,IMU/action_36/user18/4-2-1/up.csv,IMU/action_36/user18/4-2-1/down.csv,True,True,24,23,23,22,22,test
action_36,user18,36,18,6-2-1,True,True,IMU/action_36/user18/6-2-1/up.csv,IMU/action_36/user18/6-2-1/down.csv,True,True,21,20,21,23,21,test
action_36,user19,36,19,1-2-1,True,True,IMU/action_36/user19/1-2-1/up.csv,IMU/action_36/user19/1-2-1/down.csv,True,True,15,13,15,15,14,train
action_36,user19,36,19,2-2-1,True,True,IMU/action_36/user19/2-2-1/up.csv,IMU/action_36/user19/2-2-1/down.csv,True,True,22,20,17,18,20,train
action_36,user19,36,19,2-3-1,True,True,IMU/action_36/user19/2-3-1/up.csv,IMU/action_36/user19/2-3-1/down.csv,True,True,15,16,14,14,15,train
action_36,user19,36,19,3-2-1,True,True,IMU/action_36/user19/3-2-1/up.csv,IMU/action_36/user19/3-2-1/down.csv,True,True,18,16,17,16,16,train
action_36,user19,36,19,4-3-1,True,True,IMU/action_36/user19/4-3-1/up.csv,IMU/action_36/user19/4-3-1/down.csv,True,True,11,9,10,13,11,train
action_36,user19,36,19,5-3-1,True,True,IMU/action_36/user19/5-3-1/up.csv,IMU/action_36/user19/5-3-1/down.csv,True,True,12,11,12,10,11,train
action_36,user19,36,19,7-2-1,True,True,IMU/action_36/user19/7-2-1/up.csv,IMU/action_36/user19/7-2-1/down.csv,True,True,16,15,16,14,15,train
action_36,user2,36,2,1-2-1,True,True,IMU/action_36/user2/1-2-1/up.csv,IMU/action_36/user2/1-2-1/down.csv,True,True,39,42,42,42,40,train
action_36,user2,36,2,2-1-1,True,True,IMU/action_36/user2/2-1-1/up.csv,IMU/action_36/user2/2-1-1/down.csv,True,True,28,28,27,27,27,train
action_36,user2,36,2,5-2-1,True,True,IMU/action_36/user2/5-2-1/up.csv,IMU/action_36/user2/5-2-1/down.csv,True,True,35,36,36,38,37,train
action_36,user2,36,2,6-1-1,True,True,IMU/action_36/user2/6-1-1/up.csv,IMU/action_36/user2/6-1-1/down.csv,True,True,20,19,20,18,19,train
action_36,user2,36,2,7-3-1,True,True,IMU/action_36/user2/7-3-1/up.csv,IMU/action_36/user2/7-3-1/down.csv,True,True,58,56,57,58,58,train
action_36,user20,36,20,2-2-1,True,True,IMU/action_36/user20/2-2-1/up.csv,IMU/action_36/user20/2-2-1/down.csv,True,True,20,21,21,21,22,train
action_36,user20,36,20,7-2-1,True,True,IMU/action_36/user20/7-2-1/up.csv,IMU/action_36/user20/7-2-1/down.csv,True,True,32,30,32,32,31,train
action_36,user21,36,21,1-1-1,True,True,IMU/action_36/user21/1-1-1/up.csv,IMU/action_36/user21/1-1-1/down.csv,True,True,10,11,10,10,12,train
action_36,user21,36,21,1-2-1,True,True,IMU/action_36/user21/1-2-1/up.csv,IMU/action_36/user21/1-2-1/down.csv,True,True,24,24,24,24,23,train
action_36,user21,36,21,2-2-1,True,True,IMU/action_36/user21/2-2-1/up.csv,IMU/action_36/user21/2-2-1/down.csv,True,True,17,19,18,18,16,train
action_36,user21,36,21,3-2-1,True,True,IMU/action_36/user21/3-2-1/up.csv,IMU/action_36/user21/3-2-1/down.csv,True,True,21,20,21,21,22,train
action_36,user21,36,21,4-1-1,True,True,IMU/action_36/user21/4-1-1/up.csv,IMU/action_36/user21/4-1-1/down.csv,True,True,19,20,20,19,19,train
action_36,user21,36,21,5-1-1,True,True,IMU/action_36/user21/5-1-1/up.csv,IMU/action_36/user21/5-1-1/down.csv,True,True,3,3,5,3,5,train
action_36,user21,36,21,5-2-1,True,True,IMU/action_36/user21/5-2-1/up.csv,IMU/action_36/user21/5-2-1/down.csv,True,True,18,18,17,16,17,train
action_36,user21,36,21,6-2-1,True,True,IMU/action_36/user21/6-2-1/up.csv,IMU/action_36/user21/6-2-1/down.csv,True,True,29,28,29,29,29,train
action_36,user22,36,22,1-2-1,True,True,IMU/action_36/user22/1-2-1/up.csv,IMU/action_36/user22/1-2-1/down.csv,True,True,12,12,11,13,12,train
action_36,user22,36,22,2-1-1,True,True,IMU/action_36/user22/2-1-1/up.csv,IMU/action_36/user22/2-1-1/down.csv,True,True,14,15,15,17,15,train
action_36,user22,36,22,2-2-1,True,True,IMU/action_36/user22/2-2-1/up.csv,IMU/action_36/user22/2-2-1/down.csv,True,True,11,8,10,9,12,train
action_36,user22,36,22,3-1-1,True,True,IMU/action_36/user22/3-1-1/up.csv,IMU/action_36/user22/3-1-1/down.csv,True,True,12,12,12,13,10,train
action_36,user22,36,22,3-2-1,True,True,IMU/action_36/user22/3-2-1/up.csv,IMU/action_36/user22/3-2-1/down.csv,True,True,9,10,10,10,10,train
action_36,user22,36,22,4-2-1,True,True,IMU/action_36/user22/4-2-1/up.csv,IMU/action_36/user22/4-2-1/down.csv,True,True,8,9,9,11,10,train
action_36,user22,36,22,5-2-1,True,True,IMU/action_36/user22/5-2-1/up.csv,IMU/action_36/user22/5-2-1/down.csv,True,True,13,11,13,13,12,train
action_36,user22,36,22,6-2-1,True,True,IMU/action_36/user22/6-2-1/up.csv,IMU/action_36/user22/6-2-1/down.csv,True,True,12,12,13,12,12,train
action_36,user23,36,23,2-2-1,True,True,IMU/action_36/user23/2-2-1/up.csv,IMU/action_36/user23/2-2-1/down.csv,True,True,9,10,10,10,9,train
action_36,user23,36,23,2-3-1,True,True,IMU/action_36/user23/2-3-1/up.csv,IMU/action_36/user23/2-3-1/down.csv,True,True,27,25,25,26,26,train
action_36,user23,36,23,3-2-1,True,True,IMU/action_36/user23/3-2-1/up.csv,IMU/action_36/user23/3-2-1/down.csv,True,True,20,21,20,20,21,train
action_36,user23,36,23,4-2-1,True,True,IMU/action_36/user23/4-2-1/up.csv,IMU/action_36/user23/4-2-1/down.csv,True,True,5,6,6,5,4,train
action_36,user23,36,23,7-3-1,True,True,IMU/action_36/user23/7-3-1/up.csv,IMU/action_36/user23/7-3-1/down.csv,True,True,19,20,21,20,20,train
action_36,user24,36,24,1-2-1,True,True,IMU/action_36/user24/1-2-1/up.csv,IMU/action_36/user24/1-2-1/down.csv,True,True,12,14,13,13,13,train
action_36,user24,36,24,3-2-1,True,True,IMU/action_36/user24/3-2-1/up.csv,IMU/action_36/user24/3-2-1/down.csv,True,True,33,31,32,32,32,train
action_36,user24,36,24,4-2-1,True,True,IMU/action_36/user24/4-2-1/up.csv,IMU/action_36/user24/4-2-1/down.csv,True,True,22,24,24,23,23,train
action_36,user24,36,24,5-1-1,True,True,IMU/action_36/user24/5-1-1/up.csv,IMU/action_36/user24/5-1-1/down.csv,True,True,29,29,28,28,27,train
action_36,user24,36,24,5-3-1,True,True,IMU/action_36/user24/5-3-1/up.csv,IMU/action_36/user24/5-3-1/down.csv,True,True,26,26,26,25,25,train
action_36,user24,36,24,6-2-1,True,True,IMU/action_36/user24/6-2-1/up.csv,IMU/action_36/user24/6-2-1/down.csv,True,True,17,18,17,16,18,train
action_36,user24,36,24,7-2-1,True,True,IMU/action_36/user24/7-2-1/up.csv,IMU/action_36/user24/7-2-1/down.csv,True,True,25,26,26,26,25,train
action_36,user3,36,3,1-2-1,True,True,IMU/action_36/user3/1-2-1/up.csv,IMU/action_36/user3/1-2-1/down.csv,True,True,132,132,131,131,132,train
action_36,user3,36,3,2-2-1,True,True,IMU/action_36/user3/2-2-1/up.csv,IMU/action_36/user3/2-2-1/down.csv,True,True,16,17,15,16,15,train
action_36,user3,36,3,3-2-1,True,True,IMU/action_36/user3/3-2-1/up.csv,IMU/action_36/user3/3-2-1/down.csv,True,True,34,34,35,35,36,train
action_36,user3,36,3,5-2-1,True,True,IMU/action_36/user3/5-2-1/up.csv,IMU/action_36/user3/5-2-1/down.csv,True,True,41,42,42,42,42,train
action_36,user3,36,3,6-1-1,True,True,IMU/action_36/user3/6-1-1/up.csv,IMU/action_36/user3/6-1-1/down.csv,True,True,17,17,18,18,18,train
action_36,user3,36,3,7-1-1,True,True,IMU/action_36/user3/7-1-1/up.csv,IMU/action_36/user3/7-1-1/down.csv,True,True,23,23,23,21,24,train
action_36,user4,36,4,1-2-1,True,True,IMU/action_36/user4/1-2-1/up.csv,IMU/action_36/user4/1-2-1/down.csv,True,True,26,27,28,27,24,train
action_36,user4,36,4,2-2-1,True,True,IMU/action_36/user4/2-2-1/up.csv,IMU/action_36/user4/2-2-1/down.csv,True,True,25,27,27,25,26,train
action_36,user4,36,4,4-2-1,True,True,IMU/action_36/user4/4-2-1/up.csv,IMU/action_36/user4/4-2-1/down.csv,True,True,26,25,27,26,26,train
action_36,user4,36,4,5-2-1,True,True,IMU/action_36/user4/5-2-1/up.csv,IMU/action_36/user4/5-2-1/down.csv,True,True,36,38,37,39,37,train
action_36,user4,36,4,7-1-1,True,True,IMU/action_36/user4/7-1-1/up.csv,IMU/action_36/user4/7-1-1/down.csv,True,True,20,20,20,20,20,train
action_36,user6,36,6,1-1-1,True,True,IMU/action_36/user6/1-1-1/up.csv,IMU/action_36/user6/1-1-1/down.csv,True,True,24,24,24,25,25,train
action_36,user6,36,6,2-3-1,True,True,IMU/action_36/user6/2-3-1/up.csv,IMU/action_36/user6/2-3-1/down.csv,True,True,9,9,8,10,9,train
action_36,user6,36,6,3-1-1,True,True,IMU/action_36/user6/3-1-1/up.csv,IMU/action_36/user6/3-1-1/down.csv,True,True,27,27,27,27,27,train
action_36,user6,36,6,3-3-1,True,True,IMU/action_36/user6/3-3-1/up.csv,IMU/action_36/user6/3-3-1/down.csv,True,True,42,43,43,42,42,train
action_36,user6,36,6,5-2-1,True,True,IMU/action_36/user6/5-2-1/up.csv,IMU/action_36/user6/5-2-1/down.csv,True,True,10,10,9,9,11,train
action_36,user6,36,6,5-3-1,True,True,IMU/action_36/user6/5-3-1/up.csv,IMU/action_36/user6/5-3-1/down.csv,True,True,22,20,21,22,22,train
action_36,user6,36,6,7-3-1,True,True,IMU/action_36/user6/7-3-1/up.csv,IMU/action_36/user6/7-3-1/down.csv,True,True,17,17,17,20,19,train
action_36,user7,36,7,1-2-1,True,True,IMU/action_36/user7/1-2-1/up.csv,IMU/action_36/user7/1-2-1/down.csv,True,True,17,17,17,15,15,train
action_36,user7,36,7,3-2-1,True,True,IMU/action_36/user7/3-2-1/up.csv,IMU/action_36/user7/3-2-1/down.csv,True,True,16,17,16,17,15,train
action_36,user7,36,7,3-3-1,True,True,IMU/action_36/user7/3-3-1/up.csv,IMU/action_36/user7/3-3-1/down.csv,True,True,8,6,8,9,8,train
action_36,user7,36,7,4-1-1,True,True,IMU/action_36/user7/4-1-1/up.csv,IMU/action_36/user7/4-1-1/down.csv,True,True,14,13,13,14,13,train
action_36,user7,36,7,5-2-1,True,True,IMU/action_36/user7/5-2-1/up.csv,IMU/action_36/user7/5-2-1/down.csv,True,True,10,11,12,10,12,train
action_36,user7,36,7,5-3-1,True,True,IMU/action_36/user7/5-3-1/up.csv,IMU/action_36/user7/5-3-1/down.csv,True,True,14,13,16,15,15,train
action_36,user7,36,7,6-3-1,True,True,IMU/action_36/user7/6-3-1/up.csv,IMU/action_36/user7/6-3-1/down.csv,True,True,19,17,17,17,17,train
action_36,user8,36,8,1-2-1,True,True,IMU/action_36/user8/1-2-1/up.csv,IMU/action_36/user8/1-2-1/down.csv,True,True,18,17,18,18,17,train
action_36,user8,36,8,2-2-1,True,True,IMU/action_36/user8/2-2-1/up.csv,IMU/action_36/user8/2-2-1/down.csv,True,True,9,7,9,8,8,train
action_36,user8,36,8,3-3-1,True,True,IMU/action_36/user8/3-3-1/up.csv,IMU/action_36/user8/3-3-1/down.csv,True,True,12,12,12,12,12,train
action_36,user8,36,8,4-2-1,True,True,IMU/action_36/user8/4-2-1/up.csv,IMU/action_36/user8/4-2-1/down.csv,True,True,13,17,13,14,13,train
action_36,user8,36,8,6-2-1,True,True,IMU/action_36/user8/6-2-1/up.csv,IMU/action_36/user8/6-2-1/down.csv,True,True,13,13,14,13,14,train
action_36,user9,36,9,1-2-1,True,True,IMU/action_36/user9/1-2-1/up.csv,IMU/action_36/user9/1-2-1/down.csv,True,True,11,13,12,13,12,train
action_36,user9,36,9,2-2-1,True,True,IMU/action_36/user9/2-2-1/up.csv,IMU/action_36/user9/2-2-1/down.csv,True,True,7,9,8,6,6,train
action_36,user9,36,9,2-3-1,True,True,IMU/action_36/user9/2-3-1/up.csv,IMU/action_36/user9/2-3-1/down.csv,True,True,7,9,10,9,7,train
action_36,user9,36,9,3-2-1,True,True,IMU/action_36/user9/3-2-1/up.csv,IMU/action_36/user9/3-2-1/down.csv,True,True,6,6,6,9,8,train
action_36,user9,36,9,3-3-1,True,True,IMU/action_36/user9/3-3-1/up.csv,IMU/action_36/user9/3-3-1/down.csv,True,True,23,22,22,22,22,train
action_36,user9,36,9,4-3-1,True,True,IMU/action_36/user9/4-3-1/up.csv,IMU/action_36/user9/4-3-1/down.csv,True,True,7,8,7,6,6,train
action_36,user9,36,9,5-3-1,True,True,IMU/action_36/user9/5-3-1/up.csv,IMU/action_36/user9/5-3-1/down.csv,True,True,4,3,5,4,5,train
action_36,user9,36,9,7-2-1,True,True,IMU/action_36/user9/7-2-1/up.csv,IMU/action_36/user9/7-2-1/down.csv,True,True,6,6,6,5,5,train
action_37,user1,37,1,7-1-1,True,True,IMU/action_37/user1/7-1-1/up.csv,IMU/action_37/user1/7-1-1/down.csv,True,True,61,61,61,60,60,train
action_37,user16,37,16,6-2-1,True,True,IMU/action_37/user16/6-2-1/up.csv,IMU/action_37/user16/6-2-1/down.csv,True,True,25,26,25,25,26,train
action_37,user17,37,17,4-1-1,True,True,IMU/action_37/user17/4-1-1/up.csv,IMU/action_37/user17/4-1-1/down.csv,True,True,25,25,24,25,26,train
action_37,user18,37,18,7-1-1,True,True,IMU/action_37/user18/7-1-1/up.csv,IMU/action_37/user18/7-1-1/down.csv,True,True,6,5,5,5,6,test
action_37,user18,37,18,7-2-1,True,True,IMU/action_37/user18/7-2-1/up.csv,IMU/action_37/user18/7-2-1/down.csv,True,True,8,8,8,7,9,test
action_37,user19,37,19,6-2-1,True,True,IMU/action_37/user19/6-2-1/up.csv,IMU/action_37/user19/6-2-1/down.csv,True,True,19,18,18,17,18,train
action_37,user19,37,19,7-1-1,True,True,IMU/action_37/user19/7-1-1/up.csv,IMU/action_37/user19/7-1-1/down.csv,True,True,32,31,32,33,30,train
action_37,user2,37,2,7-1-1,True,True,IMU/action_37/user2/7-1-1/up.csv,IMU/action_37/user2/7-1-1/down.csv,True,True,43,43,43,44,43,train
action_37,user20,37,20,7-1-1,True,True,IMU/action_37/user20/7-1-1/up.csv,IMU/action_37/user20/7-1-1/down.csv,True,True,57,58,57,57,58,train
action_37,user21,37,21,7-1-1,True,True,IMU/action_37/user21/7-1-1/up.csv,IMU/action_37/user21/7-1-1/down.csv,True,True,11,11,13,11,11,train
action_37,user22,37,22,7-1-1,True,True,IMU/action_37/user22/7-1-1/up.csv,IMU/action_37/user22/7-1-1/down.csv,True,True,15,17,15,17,16,train
action_37,user23,37,23,7-1-1,True,True,IMU/action_37/user23/7-1-1/up.csv,IMU/action_37/user23/7-1-1/down.csv,True,True,41,40,42,39,42,train
action_37,user23,37,23,7-2-1,True,True,IMU/action_37/user23/7-2-1/up.csv,IMU/action_37/user23/7-2-1/down.csv,True,True,29,28,29,28,29,train
action_37,user24,37,24,5-2-1,True,True,IMU/action_37/user24/5-2-1/up.csv,IMU/action_37/user24/5-2-1/down.csv,True,True,49,49,49,49,50,train
action_37,user24,37,24,7-1-1,True,True,IMU/action_37/user24/7-1-1/up.csv,IMU/action_37/user24/7-1-1/down.csv,True,True,25,25,27,24,25,train
action_37,user3,37,3,2-2-1,True,True,IMU/action_37/user3/2-2-1/up.csv,IMU/action_37/user3/2-2-1/down.csv,True,True,54,53,52,53,53,train
action_37,user3,37,3,7-1-1,True,True,IMU/action_37/user3/7-1-1/up.csv,IMU/action_37/user3/7-1-1/down.csv,True,True,9,9,9,9,8,train
action_37,user4,37,4,7-1-1,True,True,IMU/action_37/user4/7-1-1/up.csv,IMU/action_37/user4/7-1-1/down.csv,True,True,71,72,72,71,72,train
action_37,user6,37,6,6-2-1,True,True,IMU/action_37/user6/6-2-1/up.csv,IMU/action_37/user6/6-2-1/down.csv,True,True,31,32,32,31,32,train
action_37,user7,37,7,4-1-1,True,True,IMU/action_37/user7/4-1-1/up.csv,IMU/action_37/user7/4-1-1/down.csv,True,True,30,31,31,31,31,train
action_37,user8,37,8,7-1-1,True,True,IMU/action_37/user8/7-1-1/up.csv,IMU/action_37/user8/7-1-1/down.csv,True,True,46,47,47,46,47,train
action_37,user8,37,8,7-2-1,True,True,IMU/action_37/user8/7-2-1/up.csv,IMU/action_37/user8/7-2-1/down.csv,True,True,30,31,31,29,28,train
action_37,user9,37,9,6-2-1,True,True,IMU/action_37/user9/6-2-1/up.csv,IMU/action_37/user9/6-2-1/down.csv,True,True,43,43,43,43,43,train
action_37,user9,37,9,7-1-1,True,True,IMU/action_37/user9/7-1-1/up.csv,IMU/action_37/user9/7-1-1/down.csv,True,True,18,18,17,19,17,train
action_38,user1,38,1,7-1-1,True,True,IMU/action_38/user1/7-1-1/up.csv,IMU/action_38/user1/7-1-1/down.csv,True,True,65,67,67,66,65,train
action_38,user16,38,16,7-1-1,True,True,IMU/action_38/user16/7-1-1/up.csv,IMU/action_38/user16/7-1-1/down.csv,True,True,60,59,60,60,60,train
action_38,user18,38,18,7-1-1,True,True,IMU/action_38/user18/7-1-1/up.csv,IMU/action_38/user18/7-1-1/down.csv,True,True,34,33,33,33,33,test
action_38,user19,38,19,5-3-1,True,True,IMU/action_38/user19/5-3-1/up.csv,IMU/action_38/user19/5-3-1/down.csv,True,True,22,23,24,24,24,train
action_38,user19,38,19,7-1-1,True,True,IMU/action_38/user19/7-1-1/up.csv,IMU/action_38/user19/7-1-1/down.csv,True,True,53,54,54,53,53,train
action_38,user2,38,2,2-2-1,True,True,IMU/action_38/user2/2-2-1/up.csv,IMU/action_38/user2/2-2-1/down.csv,True,True,50,49,50,50,50,train
action_38,user2,38,2,7-3-1,True,True,IMU/action_38/user2/7-3-1/up.csv,IMU/action_38/user2/7-3-1/down.csv,True,True,72,70,72,73,72,train
action_38,user20,38,20,6-2-1,True,True,IMU/action_38/user20/6-2-1/up.csv,IMU/action_38/user20/6-2-1/down.csv,True,True,39,39,38,39,39,train
action_38,user20,38,20,7-1-1,True,True,IMU/action_38/user20/7-1-1/up.csv,IMU/action_38/user20/7-1-1/down.csv,True,True,16,15,16,16,16,train
action_38,user21,38,21,3-2-1,True,True,IMU/action_38/user21/3-2-1/up.csv,IMU/action_38/user21/3-2-1/down.csv,True,True,24,24,23,23,22,train
action_38,user21,38,21,7-1-1,True,True,IMU/action_38/user21/7-1-1/up.csv,IMU/action_38/user21/7-1-1/down.csv,True,True,21,21,22,21,20,train
action_38,user21,38,21,7-2-1,True,True,IMU/action_38/user21/7-2-1/up.csv,IMU/action_38/user21/7-2-1/down.csv,True,True,14,14,15,15,13,train
action_38,user22,38,22,5-1-1,True,True,IMU/action_38/user22/5-1-1/up.csv,IMU/action_38/user22/5-1-1/down.csv,True,True,36,36,37,36,38,train
action_38,user22,38,22,6-2-1,True,True,IMU/action_38/user22/6-2-1/up.csv,IMU/action_38/user22/6-2-1/down.csv,True,True,34,33,35,33,34,train
action_38,user23,38,23,2-2-1,True,True,IMU/action_38/user23/2-2-1/up.csv,IMU/action_38/user23/2-2-1/down.csv,True,True,19,20,19,20,19,train
action_38,user23,38,23,7-1-1,True,True,IMU/action_38/user23/7-1-1/up.csv,IMU/action_38/user23/7-1-1/down.csv,True,True,29,28,29,27,28,train
action_38,user24,38,24,4-3-1,True,True,IMU/action_38/user24/4-3-1/up.csv,IMU/action_38/user24/4-3-1/down.csv,True,True,36,35,36,36,36,train
action_38,user24,38,24,7-1-1,True,True,IMU/action_38/user24/7-1-1/up.csv,IMU/action_38/user24/7-1-1/down.csv,True,True,30,29,31,29,30,train
action_38,user3,38,3,2-2-1,True,True,IMU/action_38/user3/2-2-1/up.csv,IMU/action_38/user3/2-2-1/down.csv,True,True,33,31,32,33,31,train
action_38,user3,38,3,7-1-1,True,True,IMU/action_38/user3/7-1-1/up.csv,IMU/action_38/user3/7-1-1/down.csv,True,True,40,42,40,41,38,train
action_38,user6,38,6,7-1-1,True,True,IMU/action_38/user6/7-1-1/up.csv,IMU/action_38/user6/7-1-1/down.csv,True,True,87,86,87,87,87,train
action_39,user16,39,16,6-2-1,True,True,IMU/action_39/user16/6-2-1/up.csv,IMU/action_39/user16/6-2-1/down.csv,True,True,37,36,38,37,38,train
action_39,user17,39,17,4-1-1,True,True,IMU/action_39/user17/4-1-1/up.csv,IMU/action_39/user17/4-1-1/down.csv,True,True,93,94,94,95,94,train
action_39,user17,39,17,7-1-1,True,True,IMU/action_39/user17/7-1-1/up.csv,IMU/action_39/user17/7-1-1/down.csv,True,True,39,39,38,37,38,train
action_39,user18,39,18,7-1-1,True,True,IMU/action_39/user18/7-1-1/up.csv,IMU/action_39/user18/7-1-1/down.csv,True,True,41,41,42,40,41,test
action_39,user19,39,19,6-2-1,True,True,IMU/action_39/user19/6-2-1/up.csv,IMU/action_39/user19/6-2-1/down.csv,True,True,22,20,20,20,22,train
action_39,user19,39,19,7-1-1,True,True,IMU/action_39/user19/7-1-1/up.csv,IMU/action_39/user19/7-1-1/down.csv,True,True,41,41,41,41,42,train
action_39,user2,39,2,2-2-1,True,True,IMU/action_39/user2/2-2-1/up.csv,IMU/action_39/user2/2-2-1/down.csv,True,True,48,48,47,47,46,train
action_39,user21,39,21,3-2-1,True,True,IMU/action_39/user21/3-2-1/up.csv,IMU/action_39/user21/3-2-1/down.csv,True,True,28,29,28,28,28,train
action_39,user21,39,21,6-1-1,True,True,IMU/action_39/user21/6-1-1/up.csv,IMU/action_39/user21/6-1-1/down.csv,True,True,23,22,24,22,22,train
action_39,user22,39,22,5-1-1,True,True,IMU/action_39/user22/5-1-1/up.csv,IMU/action_39/user22/5-1-1/down.csv,True,True,23,18,23,22,25,train
action_39,user23,39,23,7-2-1,True,True,IMU/action_39/user23/7-2-1/up.csv,IMU/action_39/user23/7-2-1/down.csv,True,True,28,29,29,33,28,train
action_39,user24,39,24,5-2-1,True,True,IMU/action_39/user24/5-2-1/up.csv,IMU/action_39/user24/5-2-1/down.csv,True,True,12,12,12,12,13,train
action_39,user24,39,24,7-1-1,True,True,IMU/action_39/user24/7-1-1/up.csv,IMU/action_39/user24/7-1-1/down.csv,True,True,36,35,36,37,36,train
action_39,user6,39,6,6-2-1,True,True,IMU/action_39/user6/6-2-1/up.csv,IMU/action_39/user6/6-2-1/down.csv,True,True,28,29,29,29,27,train
action_39,user7,39,7,4-1-1,True,True,IMU/action_39/user7/4-1-1/up.csv,IMU/action_39/user7/4-1-1/down.csv,True,True,13,12,13,12,12,train
action_39,user7,39,7,7-1-1,True,True,IMU/action_39/user7/7-1-1/up.csv,IMU/action_39/user7/7-1-1/down.csv,True,True,41,39,41,41,39,train
action_39,user9,39,9,6-2-1,True,True,IMU/action_39/user9/6-2-1/up.csv,IMU/action_39/user9/6-2-1/down.csv,True,True,10,9,8,8,8,train
action_39,user9,39,9,7-1-1,True,True,IMU/action_39/user9/7-1-1/up.csv,IMU/action_39/user9/7-1-1/down.csv,True,True,14,17,17,15,16,train
action_03,user17,3,17,6-1-1,True,True,IMU/action_03/user17/6-1-1/up.csv,IMU/action_03/user17/6-1-1/down.csv,True,True,36,37,39,38,37,train
action_03,user18,3,18,6-1-1,True,True,IMU/action_03/user18/6-1-1/up.csv,IMU/action_03/user18/6-1-1/down.csv,True,True,34,35,35,35,34,test
action_03,user18,3,18,7-1-1,True,True,IMU/action_03/user18/7-1-1/up.csv,IMU/action_03/user18/7-1-1/down.csv,True,True,14,15,15,15,15,test
action_03,user19,3,19,3-1-1,True,True,IMU/action_03/user19/3-1-1/up.csv,IMU/action_03/user19/3-1-1/down.csv,True,True,48,48,46,47,47,train
action_03,user22,3,22,6-1-1,True,True,IMU/action_03/user22/6-1-1/up.csv,IMU/action_03/user22/6-1-1/down.csv,True,True,29,33,30,30,29,train
action_03,user22,3,22,7-2-1,True,True,IMU/action_03/user22/7-2-1/up.csv,IMU/action_03/user22/7-2-1/down.csv,True,True,50,50,50,49,49,train
action_03,user23,3,23,4-3-1,True,True,IMU/action_03/user23/4-3-1/up.csv,IMU/action_03/user23/4-3-1/down.csv,True,True,14,15,14,15,15,train
action_03,user23,3,23,5-2-1,True,True,IMU/action_03/user23/5-2-1/up.csv,IMU/action_03/user23/5-2-1/down.csv,True,True,12,10,11,10,11,train
action_03,user7,3,7,5-1-1,True,True,IMU/action_03/user7/5-1-1/up.csv,IMU/action_03/user7/5-1-1/down.csv,True,True,66,66,66,66,65,train
